dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
18760.0,-1.4100000000000819,294.0,293.0,100.0,100.0,0.0,0.0,0.02,0.0,6.0,6.0,0.0,0.005,0.0,0.0,6466.0,8313.0
18765.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.02,-0.015,6.0,6.0,-0.01,-0.015,-0.01,-0.015,6476.0,8321.0
18770.0,-1.4200000000000728,294.0,293.0,100.0,100.0,0.0,0.0,0.02,-0.02,6.0,6.0,-0.01,-0.005,0.0,-0.005,6470.0,8320.0
18775.0,-1.419999999999959,294.0,293.0,100.0,100.0,0.0,0.0,0.01,-0.02,6.0,6.0,0.0,0.0,0.0,-0.005,6471.0,8314.0
18780.0,-1.4200000000000728,294.0,293.0,100.0,100.0,0.0,0.0,0.0,-0.02,6.0,6.0,0.0,0.01,0.005,0.0,6466.5,8311.5
18785.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,-0.005,-0.02,6.0,6.0,0.01,0.01,0.0,0.0,6467.0,8311.0
18790.0,-1.410000000000025,294.0,293.0,100.0,100.0,0.0,0.0,-0.025,-0.02,6.0,6.0,0.005,0.01,-0.015,0.0,6469.0,8315.0
18795.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,-0.04,-0.03,6.0,6.0,0.005,0.01,0.01,0.0,6469.5,8315.0
18800.0,-1.4200000000000728,294.0,293.0,100.0,100.0,0.0,0.0,-0.02,-0.02,6.0,6.0,0.02,0.02,0.01,0.0,6469.0,8313.0
18805.0,-1.419999999999959,294.0,293.0,100.0,100.0,0.0,0.0,-0.01,-0.02,6.0,6.0,0.01,0.02,0.0,-0.01,6468.0,8311.0
18810.0,-1.4200000000000728,294.0,293.0,100.0,100.0,0.0,0.0,-0.01,-0.02,6.0,6.0,0.01,0.02,-0.03,0.0,6470.0,8313.0
18815.0,-1.419999999999959,294.0,293.0,100.0,100.0,0.0,0.0,-0.01,-0.01,6.0,6.0,0.02,0.02,0.01,0.0,6468.0,8314.0
18820.0,-1.4200000000000728,294.0,293.0,100.0,100.0,0.0,0.0,-0.01,-0.02,6.0,6.0,0.0,0.02,-0.02,-0.01,6465.0,8309.0
18825.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,-0.02,-0.02,6.0,6.0,0.02,0.005,0.0,-0.005,6471.0,8315.5
18830.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,-0.01,-0.02,6.0,6.0,0.01,0.005,0.0,0.0,6472.0,8317.5
18835.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,-0.01,-0.02,6.0,6.0,0.01,0.0,0.0,0.0,6464.0,8307.0
18840.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,-0.01,-0.02,6.0,6.0,0.02,0.01,0.0,-0.01,6470.0,8311.5
18845.0,-1.419999999999959,294.0,293.0,100.0,100.0,0.0,0.0,0.0,-0.015,6.0,6.0,0.004999999999999999,-0.005,0.025,-0.005,6475.5,8320.0
18850.0,-1.410000000000025,294.0,293.0,100.0,100.0,0.0,0.0,0.0,-0.01,6.0,6.0,0.01,0.01,0.01,0.0,6470.0,8316.0
18855.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,0.005,0.01,-0.005,0.0,6463.5,8305.0
18860.0,-1.410000000000025,294.0,293.0,100.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6461.5,8300.0
18865.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,-0.01,-0.01,6.0,6.0,0.0,0.0,0.0,-0.02,6471.0,8315.0
18870.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.01,6479.0,8329.0
18875.0,-1.419999999999959,294.0,293.0,100.0,100.0,0.0,0.0,0.01,0.0,6.0,6.0,0.0,0.0,0.01,0.0,6465.0,8309.0
18880.0,-1.419999999999959,294.0,293.0,100.0,100.0,0.0,0.0,0.02,0.0,6.0,6.0,0.01,0.0,0.0,0.0,6470.0,8303.0
18885.0,-1.419999999999959,294.0,293.0,100.0,100.0,0.0,0.0,0.01,-0.01,6.0,6.0,0.01,-0.01,0.0,0.0,6478.0,8315.0
18890.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.0,-0.005,6.0,6.0,-0.01,0.0,0.0,0.0,6478.0,8327.0
18895.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.02,-0.005,6.0,6.0,0.0,0.01,0.0,0.005,6468.0,8309.0
18900.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.04,0.0,6.0,6.0,0.0,0.005,0.0,0.0,6466.0,8301.0
18905.0,-1.410000000000025,294.0,293.0,100.0,100.0,0.0,0.0,0.04,-0.01,6.0,6.0,0.0,0.005,0.0,0.0,6470.0,8311.5
18910.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.08,-0.01,6.0,6.0,-0.01,0.0,0.01,0.0,6477.0,8320.0
18915.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.07,-0.01,6.0,6.0,-0.015,0.01,0.0,0.0,6466.0,8306.0
18920.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.06,-0.01,6.0,6.0,-0.019999999999999997,0.0,0.0,0.0,6472.5,8306.0
18925.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.05,-0.02,6.0,6.0,-0.019999999999999997,0.01,0.0,0.0,6482.0,8324.0
18930.0,-1.4099999999999682,294.0,293.0,100.0,100.0,0.0,0.0,0.07,0.0,6.0,6.0,-0.015,0.01,0.005,0.0,6477.5,8323.0
18935.0,-1.4099999999999682,295.0,293.0,100.0,100.0,0.0,0.0,0.06,0.0,6.0,6.0,-0.015,0.01,0.005,0.01,6468.5,8307.0
18940.0,-1.4099999999999682,295.0,293.0,100.0,100.0,0.0,0.0,0.065,0.0,6.0,6.0,-0.015,0.0,0.01,0.0,6467.0,8301.0
18945.0,-1.4200000000000728,295.0,293.0,100.0,100.0,0.0,0.0,0.07,0.02,6.0,6.0,-0.01,0.0,0.0,0.0,6478.0,8317.0
18950.0,-1.419999999999959,295.0,293.0,100.0,100.0,0.0,0.0,0.08,0.01,6.0,6.0,-0.02,0.0,0.02,0.0,6478.0,8329.0
18955.0,-1.410000000000025,295.0,293.0,100.0,100.0,0.0,0.0,0.07,0.0,6.0,6.0,-0.02,0.005,0.01,0.01,6470.0,8311.0
18960.0,-1.4099999999999682,295.0,293.0,100.0,100.0,0.0,0.0,0.07,0.0,6.0,6.0,-0.02,-0.005,0.0,0.005,6479.0,8310.0
18965.0,-1.410000000000025,295.0,293.0,100.0,100.0,0.0,0.0,0.08,0.02,6.0,6.0,-0.02,0.0,0.02,-0.005,6487.0,8324.5
18970.0,-1.4099999999999682,295.0,293.0,100.0,100.0,0.0,0.0,0.07,0.01,6.0,6.0,-0.03,-0.01,0.0,0.01,6475.0,8316.5
18975.0,-1.410000000000025,295.0,293.0,100.0,100.0,0.0,0.0,0.06,0.005,6.0,6.0,-0.03,-0.005,0.0,0.005,6469.0,8307.0
18980.0,-1.3999999999999773,295.0,293.0,100.0,100.0,0.0,0.0,0.07,0.0,6.0,6.0,0.0,-0.01,0.02,0.0,6477.0,8315.0
18985.0,-1.400000000000091,295.0,293.0,100.0,100.0,0.0,0.0,0.06,0.01,6.0,6.0,-0.01,-0.01,0.02,0.0,6482.0,8323.0
18990.0,-1.3999999999999773,295.0,293.0,100.0,100.0,0.0,0.0,0.05,0.01,6.0,6.0,-0.02,0.0,0.0,0.01,6476.0,8319.0
18995.0,-1.400000000000091,295.0,293.0,100.0,100.0,0.0,0.0,0.05,0.0,6.0,6.0,-0.02,-0.02,0.0,0.01,6479.0,8315.0
19000.0,-1.4099999999999682,295.0,293.0,100.0,100.0,0.0,0.0,0.05,-0.02,6.0,6.0,-0.025,-0.02,0.005,0.0,6479.0,8318.0
19005.0,-1.4100000000000819,295.0,293.0,100.0,100.0,0.0,0.0,0.04,-0.01,6.0,6.0,-0.015,0.0,0.005,0.02,6475.5,8313.0
19010.0,-1.4099999999999682,295.0,293.0,100.0,100.0,0.0,0.0,0.045,0.03,6.0,6.0,-0.005,-0.01,0.01,0.0,6482.5,8319.0
19015.0,-1.4100000000000819,295.0,293.0,100.0,100.0,0.0,0.0,0.04,0.04,6.0,6.0,-0.005,-0.01,0.02,0.01,6486.5,8325.0
19020.0,-1.3999999999999773,295.0,293.0,100.0,100.0,0.0,0.0,0.04,0.02,6.0,6.0,-0.005,-0.005,0.005,0.005,6474.5,8314.0
19025.0,-1.400000000000091,295.0,293.0,100.0,100.0,0.0,0.0,0.04,0.015,6.0,6.0,-0.01,-0.01,0.005,0.01,6482.0,8317.0
19030.0,-1.4099999999999682,295.0,293.0,100.0,100.0,0.0,0.0,0.05,0.02,6.0,6.0,-0.01,-0.01,0.0,0.005,6483.0,8323.0
19035.0,-1.4100000000000819,295.0,293.0,100.0,100.0,0.0,0.0,0.06,0.02,6.0,6.0,-0.01,-0.02,0.02,0.0,6483.0,8321.0
19040.0,-1.4099999999999682,295.0,293.0,100.0,100.0,0.0,0.0,0.05,0.02,6.0,6.0,-0.01,-0.025,0.01,0.01,6479.0,8317.5
19045.0,-1.400000000000091,295.0,293.0,100.0,100.0,0.0,0.0,0.04,0.01,6.0,6.0,-0.01,-0.03,0.0,0.01,6481.0,8318.0
19050.0,-1.3999999999999773,295.0,293.0,100.0,100.0,0.0,0.0,0.05,0.02,6.0,6.0,-0.01,-0.02,0.01,0.0,6486.0,8324.0
19055.0,-1.400000000000091,295.0,293.0,100.0,100.0,0.0,0.0,0.04,0.02,6.0,6.0,-0.01,-0.04,0.02,0.0,6484.0,8321.0
19060.0,-1.3999999999999773,295.0,293.0,100.0,100.0,0.0,0.0,0.06,0.02,6.0,6.0,-0.02,-0.03,0.01,0.02,6483.0,8321.0
19065.0,-1.400000000000091,295.0,293.0,100.0,100.0,0.0,0.0,0.06,0.02,6.0,6.0,-0.01,-0.02,0.01,0.0,6490.0,8327.0
19070.0,-1.3999999999999773,295.0,293.0,100.0,100.0,0.0,0.0,0.08,0.02,6.0,6.0,-0.03,-0.04,0.02,0.0,6485.0,8324.0
19075.0,-1.3999999999999773,295.0,293.0,100.0,100.0,0.0,0.0,0.07,0.01,6.0,6.0,-0.02,-0.04,0.0,0.02,6485.0,8321.0
19080.0,-1.3999999999999773,295.0,294.0,100.0,100.0,0.0,0.0,0.07,0.02,6.0,6.0,-0.02,-0.04,0.01,0.01,6483.0,8319.0
19085.0,-1.400000000000034,295.0,294.0,100.0,100.0,0.0,0.0,0.08,0.005,6.0,6.0,-0.015,-0.03,0.0,0.005,6486.0,8323.0
19090.0,-1.3999999999999773,295.0,294.0,100.0,100.0,0.0,0.0,0.095,0.0,6.0,6.0,-0.02,-0.025,0.01,0.005,6486.0,8324.0
19095.0,-1.400000000000034,295.0,294.0,100.0,100.0,0.0,0.0,0.1,0.01,6.0,6.0,-0.025,-0.03,0.0,0.01,6493.0,8329.5
19100.0,-1.3999999999999773,295.0,294.0,100.0,100.0,0.0,0.0,0.10500000000000001,0.015,6.0,6.0,-0.03,-0.03,0.005,0.0,6490.0,8329.5
19105.0,-1.400000000000034,295.0,294.0,100.0,100.0,0.0,0.0,0.14500000000000002,0.02,6.0,6.0,-0.025,-0.025,0.01,0.005,6491.5,8327.0
19110.0,-1.3899999999999864,295.0,294.0,100.0,100.0,0.0,0.0,0.17,0.0,6.0,6.0,-0.045,-0.03,0.0,0.01,6490.0,8326.0
19115.0,-1.3899999999999864,295.0,294.0,100.0,100.0,0.0,0.0,0.155,0.0,6.0,6.0,-0.055,-0.02,0.005,0.0,6488.5,8326.0
19120.0,-1.3999999999999773,295.0,294.0,100.0,100.0,0.0,0.0,0.13,-0.01,6.0,6.0,-0.05,-0.02,0.01,0.0,6492.0,8328.0
19125.0,-1.3999999999999773,295.0,294.0,100.0,100.0,0.0,0.0,0.15,-0.02,6.0,6.0,-0.06,-0.02,0.0,0.0,6493.0,8331.0
19130.0,-1.3999999999999773,295.0,294.0,100.0,100.0,0.0,0.0,0.15,0.0,6.0,6.0,-0.05,0.0,0.01,0.0,6496.0,8333.0
19135.0,-1.3999999999999773,295.0,294.0,100.0,100.0,0.0,0.0,0.14,-0.03,6.0,6.0,-0.06,-0.02,0.01,0.0,6492.0,8328.0
19140.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,0.13,0.0,6.0,6.0,-0.06,0.0,0.0,0.01,6493.0,8326.0
19145.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,0.13,0.0,6.0,6.0,-0.04,0.0,0.02,0.0,6497.0,8334.0
19150.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,0.14,0.0,6.0,6.0,-0.06,0.0,0.01,0.0,6497.0,8337.0
19155.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,0.13,-0.01,6.0,6.0,-0.06,0.0,0.01,0.01,6490.0,8325.0
19160.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,0.11,0.0,6.0,6.0,-0.04,0.0,-0.01,0.0,6495.0,8327.0
19165.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,0.08,-0.025,6.0,6.0,-0.06,0.0,0.03,0.0,6499.0,8337.5
19170.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,0.08,-0.015,6.0,6.0,-0.04,0.0,0.02,0.005,6501.0,8341.5
19175.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,0.08,0.0,6.0,6.0,-0.05,0.0,0.005,0.015,6492.5,8327.5
19180.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,0.04,0.005,6.0,6.0,-0.04,-0.01,0.01,0.0,6490.0,8321.0
19185.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,0.015,0.01,6.0,6.0,-0.03,0.0,0.0,-0.01,6498.0,8339.0
19190.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,0.025,0.03,6.0,6.0,-0.025,-0.02,0.005,0.01,6507.0,8348.0
19195.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,0.0,0.03,6.0,6.0,-0.02,-0.02,0.005,0.01,6491.0,8326.0
19200.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,0.0,0.07,6.0,6.0,-0.015,-0.03,-0.005,0.0,6493.5,8322.0
19205.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,-0.019999999999999997,0.08,6.0,6.0,-0.005,-0.05,0.005,0.0,6503.5,8337.0
19210.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,-0.055,0.07,6.0,6.0,0.0,-0.04,0.01,0.0,6500.0,8346.0
19215.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,-0.07,0.03,6.0,6.0,0.0,-0.04,0.0,0.0,6499.0,8335.0
19220.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,-0.11,0.03,6.0,6.0,0.01,-0.05,0.0,0.0,6507.0,8340.0
19225.0,-1.3999999999999773,296.0,294.0,100.0,100.0,0.0,0.0,-0.09,0.06,6.0,6.0,0.04,-0.06,0.03,0.0,6504.0,8344.0
19230.0,-1.3900000000000432,296.0,294.0,100.0,100.0,0.0,0.0,-0.1,0.04,6.0,6.0,0.06,-0.060000000000000005,0.0,0.01,6506.0,8341.5
19235.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,-0.08,0.005,6.0,6.0,0.05,-0.05,0.0,0.01,6496.0,8333.5
19240.0,-1.3900000000000432,296.0,294.0,100.0,100.0,0.0,0.0,-0.05,0.0,6.0,6.0,0.07,-0.04,0.0,0.0,6508.0,8335.5
19245.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,-0.04,0.0,6.0,6.0,0.05,-0.04,0.0,0.005,6506.0,8341.0
19250.0,-1.3900000000000432,296.0,294.0,100.0,100.0,0.0,0.0,-0.01,0.005,6.0,6.0,0.06,-0.04,0.03,0.005,6501.0,8338.0
19255.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,-0.01,0.005,6.0,6.0,0.03,-0.025,0.0,0.0,6508.0,8346.5
19260.0,-1.3799999999999955,296.0,294.0,100.0,100.0,0.0,0.0,-0.03,-0.02,6.0,6.0,0.04,-0.03,0.02,0.0,6511.0,8351.0
19265.0,-1.3799999999999955,296.0,294.0,100.0,100.0,0.0,0.0,-0.02,0.0,6.0,6.0,0.04,-0.03,0.0,0.01,6508.0,8342.0
19270.0,-1.3800000000001091,296.0,294.0,100.0,100.0,0.0,0.0,-0.01,-0.04,6.0,6.0,0.02,-0.03,0.03,0.0,6506.0,8339.0
19275.0,-1.3799999999999955,296.0,294.0,100.0,100.0,0.0,0.0,-0.01,-0.06,6.0,6.0,0.03,-0.02,0.01,0.01,6502.0,8340.0
19280.0,-1.3900000000000432,296.0,294.0,100.0,100.0,0.0,0.0,-0.04,-0.01,6.0,6.0,0.025,0.02,0.01,0.0,6512.0,8347.0
19285.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,-0.03,0.0,6.0,6.0,0.02,-0.01,0.015,0.01,6516.5,8356.0
19290.0,-1.3900000000000432,296.0,294.0,100.0,100.0,0.0,0.0,-0.035,-0.05,6.0,6.0,0.025,0.0,0.015,0.02,6508.5,8349.0
19295.0,-1.3899999999999864,296.0,294.0,100.0,100.0,0.0,0.0,-0.07500000000000001,-0.05,6.0,6.0,0.03,0.03,0.005,0.02,6509.0,8344.0
19300.0,-1.3900000000000432,296.0,294.0,100.0,100.0,0.0,0.0,-0.09,-0.09,6.0,6.0,0.035,0.04,0.005,0.0,6522.5,8355.0
19305.0,-1.3799999999999955,296.0,294.0,100.0,100.0,0.0,0.0,-0.08,-0.11499999999999999,6.0,6.0,0.045,0.05,0.03,0.015,6515.5,8353.5
19310.0,-1.3800000000000523,296.0,294.0,100.0,100.0,0.0,0.0,-0.07,-0.11499999999999999,6.0,6.0,0.05,0.035,0.02,0.01,6508.5,8345.0
19315.0,-1.3799999999999955,296.0,294.0,100.0,100.0,0.0,0.0,-0.08,-0.14500000000000002,6.0,6.0,0.04,0.05,0.015,0.0,6520.5,8355.0
19320.0,-1.3899999999999864,297.0,294.0,100.0,100.0,0.0,0.0,-0.09,-0.195,6.0,6.0,0.06,0.055,0.02,0.02,6520.0,8363.5
19325.0,-1.3899999999999864,297.0,294.0,100.0,100.0,0.0,0.0,-0.08,-0.19,6.0,6.0,0.06,0.08,0.01,0.03,6514.0,8351.5
19330.0,-1.3899999999999864,297.0,295.0,100.0,100.0,0.0,0.0,-0.09,-0.165,6.0,6.0,0.07,0.1,0.03,0.01,6517.0,8350.5
19335.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.1,-0.15,6.0,6.0,0.07,0.1,0.02,0.02,6520.0,8356.0
19340.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.13,-0.15,6.0,6.0,0.08,0.1,0.01,0.0,6519.0,8358.0
19345.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.15,-0.15,6.0,6.0,0.08,0.09,0.01,0.02,6520.0,8358.0
19350.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.17,-0.18,6.0,6.0,0.1,0.11,0.04,0.01,6523.0,8360.0
19355.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.17,-0.17,6.0,6.0,0.11,0.12,0.03,0.01,6522.0,8359.0
19360.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.17,-0.17,6.0,6.0,0.1,0.15,0.01,0.03,6522.0,8360.0
19365.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.18,-0.12,6.0,6.0,0.1,0.14,0.04,0.01,6529.0,8367.0
19370.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.22,-0.11,6.0,6.0,0.13,0.16,0.02,0.02,6528.0,8368.0
19375.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.24,-0.08,6.0,6.0,0.14,0.13,0.03,0.03,6528.0,8364.0
19380.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.28,-0.09,6.0,6.0,0.16,0.15,0.01,0.02,6528.0,8364.0
19385.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.3,-0.1,6.0,6.0,0.16,0.13,0.0,0.0,6533.0,8373.0
19390.0,-1.3700000000000045,297.0,295.0,100.0,100.0,0.0,0.0,-0.35,-0.14500000000000002,6.0,6.0,0.18,0.13,0.02,0.02,6536.0,8378.0
19395.0,-1.3700000000000045,297.0,295.0,100.0,100.0,0.0,0.0,-0.38,-0.18,6.0,6.0,0.19,0.14500000000000002,0.02,0.02,6538.0,8379.5
19400.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.445,-0.18,6.0,6.0,0.22999999999999998,0.165,0.035,0.025,6541.0,8380.5
19405.0,-1.3799999999999955,297.0,295.0,100.0,100.0,0.0,0.0,-0.495,-0.20500000000000002,6.0,6.0,0.26,0.175,0.02,0.03,6536.5,8373.0
19410.0,-1.3799999999999955,298.0,295.0,100.0,100.0,0.0,0.0,-0.555,-0.25,6.0,6.0,0.265,0.185,0.025,0.02,6537.0,8374.0
19415.0,-1.3799999999999955,298.0,295.0,100.0,100.0,0.0,0.0,-0.6699999999999999,-0.29000000000000004,6.0,6.0,0.305,0.175,0.03,0.015,6551.5,8391.0
19420.0,-1.3799999999999955,298.0,295.0,100.0,100.0,0.0,0.0,-0.815,-0.31,6.0,6.0,0.365,0.21500000000000002,0.015,0.04,6542.5,8393.0
19425.0,-1.3700000000000045,298.0,296.0,100.0,100.0,0.0,0.0,-0.82,-0.28,6.0,6.0,0.41,0.26,0.03,0.03,6539.0,8375.0
19430.0,-1.3700000000000045,298.0,296.0,100.0,100.0,0.0,0.0,-0.835,-0.29,6.0,6.0,0.435,0.26,0.03,0.03,6544.0,8378.0
19435.0,-1.3700000000000045,298.0,296.0,100.0,100.0,0.0,0.0,-0.96,-0.4,6.0,6.0,0.45499999999999996,0.24,0.02,0.03,6556.0,8402.0
19440.0,-1.3700000000000045,298.0,296.0,100.0,100.0,0.0,0.0,-1.145,-0.59,6.0,6.0,0.535,0.34,0.04,0.03,6547.0,8394.0
19445.0,-1.3699999999999477,298.0,296.0,100.0,100.0,0.0,0.0,-1.2349999999999999,-0.78,6.0,6.0,0.58,0.38,0.04,0.03,6548.0,8387.0
19450.0,-1.3700000000000045,298.0,296.0,100.0,100.0,0.0,0.0,-1.38,-0.96,6.0,6.0,0.59,0.41,0.03,0.03,6559.0,8395.0
19455.0,-1.3699999999999477,298.0,296.0,100.0,100.0,0.0,0.0,-1.5750000000000002,-1.21,6.0,6.0,0.6699999999999999,0.49,0.035,0.03,6564.5,8412.0
19460.0,-1.3700000000000045,298.0,296.0,100.0,100.0,0.0,0.0,-1.6749999999999998,-1.44,6.0,6.0,0.785,0.65,0.03,0.03,6554.5,8404.0
19465.0,-1.3699999999999477,298.0,296.0,100.0,100.0,0.0,0.0,-1.705,-1.47,6.0,6.0,0.84,0.82,0.05,0.04,6555.5,8396.0
19470.0,-1.3799999999999955,298.0,296.0,100.0,100.0,0.0,0.0,-1.71,-1.4,6.0,6.0,0.84,0.89,0.03,0.03,6560.0,8400.0
19475.0,-1.3800000000001091,298.0,296.0,100.0,100.0,0.0,0.0,-1.84,-1.53,6.0,6.0,0.9,0.91,0.06,0.03,6566.0,8416.0
19480.0,-1.3799999999999955,298.0,296.0,100.0,100.0,0.0,0.0,-1.98,-1.62,6.0,6.0,0.99,1.08,0.04,0.05,6564.0,8416.0
19485.0,-1.3799999999999955,298.0,296.0,100.0,100.0,0.0,0.0,-2.1,-1.61,6.0,6.0,1.02,1.22,0.03,0.04,6562.0,8408.0
19490.0,-1.3700000000000045,299.0,296.0,100.0,100.0,0.0,0.0,-2.15,-1.59,6.0,6.0,1.12,1.2850000000000001,0.03,0.03,6562.0,8404.0
19495.0,-1.3699999999999477,299.0,296.0,100.0,100.0,0.0,0.0,-2.08,-1.55,6.0,6.0,1.15,1.41,0.05,0.035,6560.0,8403.5
19500.0,-1.3700000000000045,299.0,296.0,100.0,100.0,0.0,0.0,-2.07,-1.5550000000000002,6.0,6.0,1.15,1.37,0.0,0.03,6560.0,8403.0
19505.0,-1.3699999999999477,299.0,296.0,100.0,100.0,0.0,0.0,-2.12,-1.59,6.0,6.0,1.14,1.35,0.03,0.03,6565.0,8406.5
19510.0,-1.3700000000000045,299.0,296.0,100.0,100.0,0.0,0.0,-2.17,-1.6150000000000002,6.0,6.0,1.11,1.3250000000000002,0.02,0.03,6568.0,8412.5
19515.0,-1.3700000000000045,299.0,296.0,100.0,100.0,0.0,0.0,-2.3,-1.67,6.0,6.0,1.12,1.26,0.04,0.025,6572.0,8418.0
19520.0,-1.3700000000000045,299.0,296.0,100.0,100.0,0.0,0.0,-2.38,-1.66,6.0,6.0,1.23,1.45,0.04,0.04,6568.0,8412.0
19525.0,-1.3700000000000045,299.0,296.0,100.0,100.0,0.0,0.0,-2.25,-1.46,6.0,6.0,1.23,1.495,0.02,0.035,6561.0,8399.5
19530.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-2.18,-1.34,6.0,6.0,1.16,1.38,0.03,0.03,6570.0,8405.0
19535.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-2.17,-1.36,6.0,6.0,1.18,1.28,0.06,0.04,6577.0,8419.0
19540.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-2.06,-1.19,6.0,6.0,1.21,1.36,0.03,0.04,6567.0,8408.0
19545.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.98,-1.05,6.0,6.0,1.14,1.28,0.03,0.04,6570.0,8402.0
19550.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.97,-1.05,6.0,6.0,1.1,1.24,0.04,0.03,6576.0,8409.0
19555.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.87,-1.0,6.0,6.0,1.12,1.23,0.02,0.04,6571.0,8408.0
19560.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.81,-0.87,6.0,6.0,1.12,1.24,0.04,0.03,6569.0,8401.0
19565.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.78,-0.73,6.0,6.0,1.1,1.19,0.04,0.03,6571.0,8401.0
19570.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.71,-0.63,6.0,6.0,1.03,1.1,0.04,0.04,6571.0,8401.0
19575.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.68,-0.69,6.0,6.0,0.94,0.99,0.05,0.03,6581.0,8412.0
19580.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.68,-0.73,6.0,6.0,1.0,0.99,0.05,0.04,6584.0,8419.0
19585.0,-1.3600000000000136,299.0,296.0,100.0,100.0,0.0,0.0,-1.61,-0.56,6.0,6.0,1.01,1.04,0.06,0.06,6577.0,8407.0
