dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
3320.0,-0.1799999999999784,88.0,88.0,0.0,0.0,8.0,0.0,-20.34,-9.45,2.0,2.0,1.5,1.49,-0.34,-0.14,4209.0,4257.0
3325.0,-0.1799999999999784,84.0,86.0,0.0,0.0,13.0,0.0,-22.03,-14.36,2.0,2.0,1.55,1.41,-0.41,-0.14,3998.0,4156.0
3330.0,-0.1799999999999784,80.0,83.0,46.0,0.0,8.0,7.0,-23.0,-21.3,2.0,2.0,1.38,1.46,0.0,-0.32,4156.0,4009.0
3335.0,-0.20000000000001705,79.0,82.0,44.0,37.0,1.0,0.0,-21.25,-22.3,2.0,2.0,1.29,1.28,0.19,0.64,4205.0,4462.0
3340.0,-0.1999999999999602,80.0,84.0,46.0,36.0,0.0,0.0,-16.5,-18.3,2.0,2.0,1.32,1.63,0.27,0.52,4255.0,4599.0
3345.0,-0.21999999999999886,82.0,85.0,51.0,33.0,0.0,0.0,-16.68,-11.83,2.0,2.0,1.38,1.38,0.37,0.31,4379.0,4690.0
3350.0,-0.21999999999999886,84.0,86.0,47.0,32.0,0.0,0.0,-12.66,-3.11,2.0,2.0,1.33,1.39,0.34,0.24,4625.0,4678.0
3355.0,-0.2200000000000557,86.0,86.0,46.0,32.0,0.0,0.0,-8.75,7.63,2.0,2.0,1.37,1.48,0.42,0.3,4751.0,4640.0
3360.0,-0.21999999999999886,89.0,87.0,42.0,35.0,0.0,0.0,-0.56,9.45,2.0,2.0,1.3,1.39,0.45,0.34,5033.0,4741.0
3365.0,-0.21999999999999886,91.0,88.0,42.0,38.0,0.0,0.0,7.7,17.35,2.0,2.0,1.32,1.35,0.48,0.39,5160.0,4770.0
3370.0,-0.20000000000001705,93.0,89.0,41.0,45.0,0.0,0.0,14.72,19.26,2.0,2.0,1.35,1.38,0.54,0.51,5318.0,4934.0
3375.0,-0.1999999999999602,95.0,91.0,44.0,54.0,0.0,0.0,18.36,19.04,2.0,2.0,1.27,1.2,0.53,0.6,5412.0,5191.0
3380.0,-0.1799999999999784,97.0,94.0,58.0,61.0,0.0,0.0,18.86,18.37,2.0,2.0,1.15,1.09,0.59,0.6,5648.0,5374.0
3385.0,-0.1799999999999784,100.0,97.0,60.0,69.0,0.0,0.0,18.31,12.19,2.0,2.0,1.19,1.13,0.62,0.66,5789.0,5651.0
3390.0,-0.1799999999999784,102.0,101.0,63.0,72.0,0.0,0.0,13.92,11.78,2.0,2.0,1.07,1.03,0.6,0.67,5811.0,5697.0
3395.0,-0.18000000000003524,105.0,105.0,71.0,79.0,0.0,0.0,5.42,8.31,2.0,2.0,1.29,1.17,0.67,0.78,5856.0,5799.0
3400.0,-0.1799999999999784,108.0,108.0,74.0,83.0,0.0,0.0,1.23,3.85,2.0,2.0,1.16,1.03,0.59,0.7,6014.0,5953.0
3405.0,-0.1799999999999784,111.0,112.0,76.0,86.0,0.0,0.0,1.93,0.44,2.0,2.0,1.19,1.14,0.62,0.71,6091.0,6071.0
3410.0,-0.18000000000003524,114.0,115.0,78.0,86.0,0.0,0.0,2.34,3.57,2.0,2.0,1.14,1.03,0.65,0.69,6247.0,6290.0
3415.0,-0.1799999999999784,117.0,118.0,80.0,87.0,0.0,0.0,1.6,1.4,2.0,2.0,1.2,1.28,0.64,0.73,6312.0,6425.0
3420.0,-0.20000000000001705,120.0,121.0,85.0,89.0,0.0,0.0,0.04,1.86,2.0,2.0,1.1,1.19,0.61,0.59,6429.0,6485.0
3425.0,-0.18000000000003524,123.0,125.0,89.0,92.0,0.0,0.0,-2.5,1.28,2.0,2.0,1.0,1.11,0.63,0.65,6525.0,6628.0
3430.0,-0.1799999999999784,126.0,127.0,93.0,95.0,0.0,0.0,-4.56,-0.07,2.0,2.0,1.26,1.35,0.67,0.72,6600.0,6698.0
3435.0,-0.1799999999999784,128.0,130.0,89.0,95.0,0.0,0.0,-4.69,-1.72,2.0,2.0,1.09,1.09,0.54,0.55,6826.0,6866.0
3440.0,-0.18000000000003524,131.0,133.0,90.0,99.0,0.0,0.0,-4.67,-2.23,2.0,2.0,1.16,1.17,0.49,0.59,6898.0,6917.0
3445.0,-0.20000000000001705,133.0,135.0,91.0,99.0,0.0,0.0,-4.57,-3.2,2.0,2.0,1.29,1.2,0.55,0.58,7040.0,7061.0
3450.0,-0.20000000000001705,135.0,137.0,90.0,98.0,0.0,0.0,-4.3,-4.51,2.0,2.0,1.24,1.1,0.47,0.49,7195.0,7196.0
3455.0,-0.20000000000001705,136.0,139.0,0.0,97.0,0.0,0.0,-3.32,-3.69,0.0,2.0,1.45,1.33,-0.13,0.53,6803.0,7266.0
3460.0,-0.1999999999999602,137.0,141.0,90.0,96.0,0.0,0.0,-2.58,-2.64,3.0,2.0,1.27,1.37,0.56,0.5,5921.0,7417.0
3465.0,-0.20000000000001705,139.0,141.0,89.0,59.0,0.0,0.0,-2.57,-0.96,3.0,1.0,1.25,1.57,0.49,-0.12,6037.0,6875.0
3470.0,-0.21999999999999886,141.0,143.0,90.0,93.0,0.0,0.0,-1.96,1.21,3.0,3.0,1.33,1.34,0.47,0.49,6112.0,5928.0
3475.0,-0.1999999999999602,143.0,145.0,93.0,95.0,0.0,0.0,0.41,4.03,3.0,3.0,1.2,1.32,0.45,0.53,6135.0,6018.0
3480.0,-0.1999999999999602,145.0,147.0,100.0,98.0,0.0,0.0,1.23,4.45,3.0,3.0,1.12,1.28,0.6,0.51,6162.0,6072.0
3485.0,-0.20000000000001705,147.0,149.0,100.0,100.0,0.0,0.0,2.82,6.25,3.0,3.0,0.58,1.0,0.56,0.51,6178.0,5947.0
3490.0,-0.21999999999999886,150.0,151.0,100.0,100.0,0.0,0.0,5.65,7.92,3.0,3.0,-0.32,-0.07,0.52,0.48,6260.0,6011.0
3495.0,-0.20000000000001705,151.0,153.0,100.0,100.0,0.0,0.0,7.12,9.04,3.0,3.0,-0.8,-0.91,0.51,0.47,6374.0,6104.0
3500.0,-0.20000000000001705,154.0,154.0,100.0,100.0,0.0,0.0,7.18,8.58,3.0,3.0,-1.17,-1.33,0.48,0.52,6534.0,6280.0
3505.0,-0.21999999999999886,155.0,156.0,96.0,99.0,0.0,0.0,6.46,6.89,3.0,3.0,-1.28,-1.44,0.45,0.45,6614.0,6368.0
3510.0,-0.21999999999999886,157.0,157.0,92.0,97.0,0.0,0.0,5.73,4.52,3.0,3.0,-1.23,-1.4,0.35,0.42,6735.0,6477.0
3515.0,-0.21999999999999886,158.0,159.0,94.0,94.0,0.0,0.0,3.45,0.67,3.0,3.0,-1.4,-1.52,0.45,0.45,6776.0,6559.0
3520.0,-0.21999999999999886,159.0,159.0,90.0,63.0,0.0,2.0,1.91,-0.87,3.0,3.0,-1.28,-1.46,0.43,0.35,6876.0,6582.0
3525.0,-0.21999999999999886,159.0,157.0,10.0,0.0,63.0,72.0,1.73,-1.07,3.0,3.0,-1.28,-1.34,-0.68,-0.98,6354.0,5610.0
3530.0,-0.21999999999999886,152.0,150.0,0.0,0.0,100.0,100.0,5.7,-3.2,0.0,0.0,-1.15,-1.29,-1.81,-1.53,6697.0,6440.0
3535.0,-0.21999999999999886,144.0,144.0,0.0,0.0,100.0,100.0,13.62,-0.6,2.0,2.0,-1.44,-1.6,-1.83,-1.6,6379.0,6124.0
3540.0,-0.20000000000001705,137.0,135.0,0.0,0.0,100.0,100.0,18.88,8.32,2.0,2.0,-1.3,-1.45,-1.76,-1.49,5992.0,5702.0
3545.0,-0.20000000000001705,129.0,128.0,0.0,0.0,93.0,100.0,21.46,19.9,2.0,2.0,-1.18,-1.29,-1.5,-1.29,5447.0,5338.0
3550.0,-0.1999999999999602,122.0,121.0,10.0,11.0,46.0,44.0,22.68,23.71,2.0,2.0,-1.66,-1.71,-0.97,-1.04,5522.0,5340.0
3555.0,-0.21999999999999886,117.0,118.0,16.0,34.0,18.0,0.0,23.74,24.23,2.0,2.0,-1.75,-1.65,-0.38,0.01,5860.0,5972.0
3560.0,-0.21999999999999886,114.0,117.0,15.0,28.0,14.0,0.0,24.12,24.36,2.0,2.0,-1.71,-1.78,-0.27,-0.04,5746.0,5851.0
3565.0,-0.21999999999999886,111.0,115.0,0.0,17.0,24.0,0.0,24.52,24.5,2.0,2.0,-1.57,-1.57,-0.63,-0.16,5353.0,5732.0
3570.0,-0.21999999999999886,107.0,114.0,10.0,7.0,3.0,0.0,24.56,24.5,2.0,2.0,-1.65,-1.69,-0.25,-0.21,5333.0,5593.0
3575.0,-0.24000000000003752,106.0,112.0,19.0,0.0,0.0,0.0,24.7,24.46,2.0,2.0,-1.63,-1.66,-0.02,-0.28,5376.0,5460.0
3580.0,-0.23999999999998067,105.0,110.0,13.0,8.0,0.0,0.0,24.82,24.35,2.0,2.0,-1.63,-1.65,-0.08,-0.24,5299.0,5387.0
3585.0,-0.2600000000000193,104.0,108.0,14.0,2.0,0.0,0.0,24.98,24.4,2.0,2.0,-1.51,-1.75,-0.06,-0.21,5229.0,5277.0
3590.0,-0.24000000000003752,103.0,105.0,16.0,0.0,0.0,0.0,24.94,24.51,2.0,2.0,-1.49,-1.65,-0.04,-0.26,5223.0,5107.0
3595.0,-0.2599999999999625,102.0,103.0,12.0,0.0,0.0,0.0,24.85,24.61,2.0,2.0,-1.73,-1.7,-0.07,-0.26,5175.0,4999.0
3600.0,-0.2599999999999625,100.0,101.0,0.0,0.0,0.0,0.0,24.73,25.05,2.0,2.0,-1.64,-1.63,-0.3,-0.25,4937.0,4884.0
3605.0,-0.2599999999999625,98.0,98.0,0.0,0.0,0.0,0.0,24.46,25.4,2.0,2.0,-1.64,-1.69,-0.29,-0.25,4809.0,4768.0
3610.0,-0.2600000000000193,97.0,96.0,55.0,53.0,0.0,0.0,21.92,25.03,2.0,2.0,-1.6,-1.4,0.2,0.41,5082.0,5236.0
3615.0,-0.2599999999999625,98.0,98.0,53.0,46.0,0.0,0.0,11.73,21.09,2.0,2.0,-1.54,-1.51,0.28,0.35,5128.0,5234.0
3620.0,-0.2600000000000193,99.0,100.0,59.0,44.0,0.0,0.0,11.92,7.86,2.0,2.0,-1.47,-1.52,0.35,0.34,5231.0,5364.0
3625.0,-0.2600000000000193,101.0,101.0,60.0,46.0,0.0,0.0,9.69,0.22,2.0,2.0,-1.48,-1.54,0.42,0.45,5344.0,5379.0
3630.0,-0.28000000000000114,102.0,103.0,68.0,50.0,0.0,0.0,8.85,-0.59,3.0,2.0,-1.49,-1.47,0.46,0.41,4410.0,5518.0
3635.0,-0.2600000000000193,104.0,105.0,69.0,58.0,0.0,0.0,9.14,3.66,3.0,2.0,-1.44,-1.62,0.49,0.59,4499.0,5590.0
3640.0,-0.2599999999999625,107.0,107.0,66.0,60.0,0.0,0.0,6.86,3.2,3.0,2.0,-1.42,-1.43,0.46,0.52,4706.0,5784.0
3645.0,-0.2600000000000193,109.0,110.0,71.0,62.0,0.0,0.0,3.18,1.43,3.0,2.0,-1.42,-1.43,0.45,0.53,4862.0,5906.0
3650.0,-0.2600000000000193,111.0,112.0,75.0,65.0,0.0,0.0,-2.93,-0.37,3.0,2.0,-1.35,-1.56,0.53,0.6,4897.0,6025.0
3655.0,-0.2600000000000193,113.0,114.0,79.0,70.0,0.0,0.0,-2.73,-1.3,3.0,2.0,-1.41,-1.53,0.57,0.6,4950.0,6250.0
3660.0,-0.2600000000000193,116.0,117.0,84.0,77.0,0.0,0.0,6.77,-4.82,3.0,2.0,-1.31,-1.39,0.51,0.57,5030.0,6374.0
3665.0,-0.28000000000000114,119.0,119.0,82.0,83.0,0.0,0.0,10.19,-3.22,3.0,2.0,-1.33,-1.43,0.51,0.65,5153.0,6484.0
3670.0,-0.2599999999999625,121.0,122.0,81.0,84.0,0.0,0.0,7.29,-3.85,3.0,2.0,-1.55,-1.51,0.51,0.65,5238.0,6659.0
3675.0,-0.28000000000000114,123.0,124.0,82.0,85.0,0.0,0.0,2.97,-3.63,3.0,2.0,-1.46,-1.39,0.5,0.59,5409.0,6709.0
3680.0,-0.28000000000000114,125.0,126.0,82.0,86.0,0.0,0.0,1.75,-0.48,3.0,2.0,-1.48,-1.56,0.51,0.61,5474.0,6765.0
3685.0,-0.28000000000000114,127.0,129.0,84.0,89.0,0.0,0.0,2.98,-4.29,3.0,2.0,-1.17,-1.33,0.47,0.61,5542.0,6876.0
3690.0,-0.28000000000000114,129.0,131.0,81.0,88.0,0.0,0.0,5.38,-2.83,3.0,2.0,-1.37,-1.38,0.78,0.58,5668.0,7280.0
3695.0,-0.28000000000000114,131.0,133.0,78.0,90.0,0.0,0.0,0.75,-2.42,3.0,2.0,-1.36,-1.19,0.53,0.51,5861.0,7208.0
3700.0,-0.28000000000000114,133.0,136.0,81.0,94.0,0.0,0.0,-1.91,-2.23,3.0,2.0,-1.37,-1.33,0.53,0.64,5826.0,7128.0
3705.0,-0.28000000000000114,135.0,138.0,78.0,95.0,0.0,0.0,-5.89,0.73,3.0,2.0,-1.22,-1.2,0.53,0.56,5926.0,7328.0
3710.0,-0.28000000000000114,137.0,140.0,84.0,98.0,0.0,0.0,-2.34,-1.43,3.0,2.0,-1.15,-1.13,0.6,0.55,5997.0,7337.0
3715.0,-0.28000000000000114,139.0,142.0,91.0,97.0,0.0,0.0,-1.78,-2.4,3.0,2.0,-1.42,-0.89,0.58,0.38,6064.0,7417.0
3720.0,-0.3000000000000398,141.0,143.0,98.0,0.0,0.0,0.0,-2.57,-0.36,3.0,0.0,-0.78,-1.06,0.53,-0.16,6050.0,7118.0
3725.0,-0.29999999999998295,144.0,145.0,100.0,99.0,0.0,0.0,-0.6,1.3,3.0,3.0,-0.54,-0.51,0.58,0.66,6059.0,6064.0
3730.0,-0.28000000000000114,146.0,148.0,100.0,100.0,0.0,0.0,0.93,0.87,3.0,3.0,-0.33,-0.53,0.61,0.5,6154.0,5913.0
3735.0,-0.28000000000000114,149.0,150.0,100.0,100.0,0.0,0.0,-0.77,-1.59,3.0,3.0,-0.12,-0.26,0.59,0.56,6262.0,6005.0
3740.0,-0.28000000000000114,151.0,152.0,100.0,100.0,0.0,0.0,0.03,-0.53,3.0,3.0,-0.05,-0.04,0.6,0.58,6346.0,6084.0
3745.0,-0.29999999999998295,154.0,154.0,100.0,100.0,0.0,0.0,0.06,0.03,3.0,3.0,0.0,0.04,0.54,0.57,6437.0,6146.0
3750.0,-0.29999999999998295,156.0,157.0,100.0,100.0,0.0,0.0,0.21,0.87,3.0,3.0,0.0,-0.02,0.55,0.56,6513.0,6222.0
3755.0,-0.29999999999998295,158.0,159.0,100.0,100.0,0.0,0.0,-0.06,0.17,3.0,3.0,0.02,-0.04,0.58,0.46,6712.0,6442.0
3760.0,-0.3000000000000398,160.0,161.0,100.0,100.0,0.0,0.0,0.26,0.27,3.0,3.0,0.0,-0.05,0.52,0.58,6683.0,6377.0
3765.0,-0.29999999999998295,162.0,163.0,100.0,100.0,0.0,0.0,0.05,0.39,3.0,3.0,0.02,-0.07,0.53,0.54,6768.0,6494.0
3770.0,-0.29999999999998295,164.0,165.0,100.0,100.0,0.0,0.0,0.5,0.45,3.0,3.0,0.0,-0.06,0.63,0.57,6923.0,6607.0
3775.0,-0.29999999999998295,167.0,167.0,100.0,100.0,0.0,0.0,0.54,0.75,3.0,3.0,-0.02,-0.08,0.48,0.5,6960.0,6626.0
3780.0,-0.3000000000000398,168.0,169.0,0.0,100.0,0.0,0.0,0.81,1.53,0.0,3.0,-0.07,-0.15,0.06,0.5,6891.0,6711.0
3785.0,-0.3200000000000216,169.0,170.0,100.0,100.0,0.0,0.0,3.95,2.95,4.0,3.0,-0.32,-0.32,0.56,0.48,5797.0,6785.0
3790.0,-0.29999999999998295,171.0,172.0,100.0,100.0,0.0,0.0,7.9,5.02,4.0,3.0,-0.88,-0.65,0.56,0.45,5878.0,6866.0
3795.0,-0.3000000000000398,172.0,174.0,100.0,100.0,0.0,0.0,9.42,4.9,4.0,3.0,-1.24,-0.96,0.46,0.5,5899.0,6894.0
3800.0,-0.29999999999998295,174.0,176.0,94.0,100.0,0.0,0.0,9.51,7.04,4.0,3.0,-1.25,-1.17,0.36,0.49,5979.0,6993.0
3805.0,-0.29999999999998295,175.0,175.0,84.0,43.0,0.0,0.0,10.56,10.37,4.0,2.0,-1.57,-1.43,0.25,-0.12,6071.0,6480.0
3810.0,-0.3000000000000398,176.0,176.0,57.0,36.0,0.0,0.0,12.3,13.23,4.0,4.0,-1.18,-1.2,0.17,0.08,6107.0,5694.0
3815.0,-0.31999999999996476,176.0,175.0,37.0,11.0,0.0,0.0,14.61,14.77,4.0,4.0,-1.79,-1.66,0.19,-0.15,6010.0,5602.0
3820.0,-0.3200000000000216,176.0,175.0,28.0,11.0,0.0,0.0,16.18,16.14,4.0,4.0,-1.73,-1.64,0.13,-0.14,5995.0,5573.0
3825.0,-0.3000000000000398,176.0,173.0,41.0,6.0,0.0,0.0,17.48,17.45,4.0,4.0,-1.61,-1.69,0.16,-0.17,6014.0,5502.0
3830.0,-0.29999999999998295,176.0,172.0,53.0,7.0,0.0,0.0,18.58,18.18,4.0,4.0,-1.56,-1.54,0.23,-0.15,6093.0,5466.0
3835.0,-0.3000000000000398,177.0,171.0,47.0,45.0,0.0,0.0,19.46,18.94,4.0,4.0,-1.41,-1.53,0.21,0.12,6069.0,5630.0
3840.0,-0.29999999999998295,177.0,172.0,39.0,64.0,0.0,0.0,19.82,19.72,4.0,4.0,-1.58,-1.53,0.24,0.27,6051.0,5782.0
3845.0,-0.28000000000000114,177.0,172.0,34.0,64.0,0.0,0.0,20.24,20.27,4.0,4.0,-1.81,-1.59,0.14,0.24,6042.0,5782.0
3850.0,-0.28000000000000114,177.0,173.0,35.0,61.0,0.0,0.0,20.25,20.36,4.0,4.0,-1.89,-1.91,0.1,0.29,5998.0,5709.0
3855.0,-0.28000000000000114,178.0,173.0,39.0,52.0,0.0,0.0,20.21,20.29,4.0,4.0,-1.64,-1.64,0.18,0.2,6015.0,5692.0
3860.0,-0.28000000000000114,178.0,174.0,37.0,58.0,0.0,0.0,20.44,20.29,4.0,4.0,-1.5,-1.39,0.17,0.23,6072.0,5771.0
3865.0,-0.28000000000000114,178.0,174.0,34.0,70.0,0.0,0.0,20.42,19.73,4.0,4.0,-1.69,-1.61,0.16,0.36,6050.0,5813.0
3870.0,-0.28000000000000114,178.0,175.0,31.0,73.0,0.0,0.0,20.39,17.34,4.0,4.0,-1.5,-1.57,0.15,0.34,6043.0,5860.0
3875.0,-0.2600000000000193,178.0,176.0,35.0,76.0,0.0,0.0,20.1,15.4,4.0,4.0,-1.76,-1.9,0.09,0.26,6006.0,5835.0
3880.0,-0.28000000000000114,178.0,177.0,43.0,69.0,0.0,0.0,20.2,15.26,4.0,4.0,-1.15,-1.46,0.25,0.44,6084.0,5890.0
3885.0,-0.28000000000000114,179.0,177.0,49.0,57.0,0.0,0.0,20.44,16.25,4.0,4.0,-1.8,-1.08,0.29,0.21,6284.0,6337.0
3890.0,-0.28000000000000114,179.0,178.0,80.0,65.0,0.0,0.0,19.74,15.74,4.0,4.0,-2.6,-2.98,0.27,0.41,6092.0,5813.0
3895.0,-0.28000000000000114,180.0,178.0,87.0,65.0,0.0,0.0,19.66,16.02,4.0,4.0,-0.99,-1.55,0.32,0.31,6269.0,5896.0
3900.0,-0.28000000000000114,180.0,179.0,82.0,61.0,0.0,0.0,19.46,17.29,4.0,4.0,-2.05,-1.02,0.17,0.27,6687.0,6606.0
3905.0,-0.28000000000000114,181.0,179.0,73.0,67.0,0.0,0.0,18.05,16.83,4.0,4.0,-2.62,-3.26,0.33,0.05,6140.0,5888.0
3910.0,-0.28000000000000114,181.0,179.0,69.0,70.0,0.0,0.0,16.81,16.84,4.0,4.0,-1.44,-1.3,0.22,0.19,6318.0,5985.0
3915.0,-0.2699999999999818,181.0,179.0,70.0,71.0,0.0,0.0,15.844999999999999,16.89,4.0,4.0,-2.035,-1.87,0.36,0.47,6272.5,6145.0
3920.0,-0.2600000000000193,182.0,180.0,74.0,76.0,0.0,0.0,13.22,15.55,4.0,4.0,-1.91,-2.16,0.33,0.34,6261.0,5955.0
3925.0,-0.2600000000000193,182.0,180.0,73.0,85.0,0.0,0.0,13.26,10.8,4.0,4.0,-2.26,-1.94,0.28,0.31,6301.0,6165.0
3930.0,-0.2599999999999625,183.0,181.0,79.0,100.0,0.0,0.0,13.6,6.97,4.0,4.0,-1.41,-1.83,0.25,0.42,6244.0,5972.0
3935.0,-0.2600000000000193,183.0,182.0,74.0,93.0,0.0,0.0,13.28,7.74,4.0,4.0,-1.38,-1.12,0.38,0.22,6518.0,6428.0
3940.0,-0.2599999999999625,184.0,183.0,79.0,99.0,0.0,0.0,14.38,6.26,4.0,4.0,-1.77,-1.66,0.32,0.52,6341.0,6192.0
3945.0,-0.2600000000000193,185.0,184.0,80.0,100.0,0.0,0.0,13.96,5.97,4.0,4.0,-1.47,-1.63,0.33,0.41,6345.0,6133.0
3950.0,-0.28000000000000114,185.0,185.0,77.0,100.0,0.0,0.0,13.42,4.06,4.0,4.0,-1.82,-1.45,0.33,0.44,6408.0,6253.0
3955.0,-0.28000000000000114,186.0,186.0,84.0,100.0,0.0,0.0,9.54,4.35,4.0,4.0,-1.34,-1.97,0.26,0.47,6410.0,6158.0
3960.0,-0.27000000000001023,187.0,187.0,93.5,100.0,0.0,0.0,6.555,4.73,4.0,4.0,-1.9100000000000001,-1.22,0.63,0.28,6536.5,6323.0
3965.0,-0.2600000000000193,188.0,189.0,97.0,100.0,0.0,0.0,4.09,3.44,4.0,4.0,-1.25,-1.7,0.33,0.52,6546.0,6249.0
3970.0,-0.2600000000000193,189.0,190.0,93.0,100.0,0.0,0.0,3.25,3.09,4.0,4.0,-1.07,-1.11,0.22,0.37,6630.0,6288.0
3975.0,-0.28000000000000114,190.0,191.0,100.0,100.0,0.0,0.0,1.83,3.68,4.0,4.0,-1.31,-1.09,0.29,0.38,6566.0,6404.0
3980.0,-0.28000000000000114,191.0,192.0,100.0,100.0,0.0,0.0,1.11,2.49,4.0,4.0,-1.36,-1.45,0.47,0.31,6638.0,6337.0
3985.0,-0.2600000000000193,192.0,193.0,100.0,100.0,0.0,0.0,0.05,1.79,4.0,4.0,-1.02,-0.76,0.24,0.16,6752.0,6378.0
3990.0,-0.28000000000000114,194.0,194.0,100.0,100.0,0.0,0.0,0.26,1.29,4.0,4.0,-1.13,-0.78,0.65,0.47,6668.0,6604.0
3995.0,-0.27000000000001023,195.0,196.0,100.0,100.0,0.0,0.0,-2.5300000000000002,1.4,4.0,4.0,-0.9650000000000001,-1.26,0.35,0.43,6630.0,6406.0
4000.0,-0.27000000000001023,196.0,197.0,100.0,100.0,0.0,0.0,-4.75,-0.545,4.0,4.0,-0.22,-0.575,0.34,0.22999999999999998,6666.0,6504.5
4005.0,-0.28000000000000114,198.0,198.0,100.0,100.0,0.0,0.0,-4.11,-3.43,4.0,4.0,0.5,-0.6,0.52,0.72,6700.0,6573.0
4010.0,-0.2600000000000193,199.0,199.0,100.0,100.0,0.0,0.0,-1.91,-3.35,4.0,4.0,0.73,-0.08,0.36,0.41,6742.0,6491.0
4015.0,-0.28000000000000114,200.0,201.0,100.0,100.0,0.0,0.0,-1.02,-3.24,4.0,4.0,0.59,0.24,0.2,0.33,6980.0,6575.0
4020.0,-0.2699999999999818,201.0,202.0,100.0,100.0,0.0,0.0,-1.06,-2.455,4.0,4.0,0.74,0.94,0.4,0.39,6787.0,6569.5
4025.0,-0.28000000000000114,203.0,203.0,100.0,100.0,0.0,0.0,-0.97,-0.75,4.0,4.0,0.53,0.69,0.3,0.36,6931.0,6637.0
4030.0,-0.28000000000000114,204.0,204.0,100.0,100.0,0.0,0.0,-0.37,-0.07,4.0,4.0,0.52,0.6,0.39,0.41,6882.0,6722.0
4035.0,-0.2600000000000193,205.0,205.0,100.0,100.0,0.0,0.0,-0.28,0.42,4.0,4.0,0.36,0.59,0.36,0.43,6951.0,6703.0
4040.0,-0.28000000000000114,206.0,206.0,63.0,100.0,9.0,0.0,0.69,0.89,4.0,4.0,0.19,0.41,0.24,0.53,6913.0,6765.0
4045.0,-0.2699999999999818,204.0,207.5,0.0,87.5,61.0,0.0,1.04,1.205,4.0,4.0,-0.02,0.185,-1.22,0.33999999999999997,6623.0,6734.0
4050.0,-0.28000000000000114,198.0,204.0,0.0,69.0,100.0,100.0,1.51,2.85,4.0,0.0,-0.19,-0.23,-2.08,-1.85,6252.0,7446.0
4055.0,-0.28000000000000114,193.0,199.0,0.0,0.0,100.0,100.0,2.59,4.78,4.0,3.0,-0.34,-0.58,-2.11,-1.94,6013.0,7130.0
4060.0,-0.28000000000000114,187.0,193.0,0.0,0.0,100.0,100.0,7.14,6.05,4.0,3.0,-0.64,-0.82,-1.82,-1.94,5543.0,6685.0
4065.0,-0.28000000000000114,181.0,187.0,0.0,1.0,39.0,63.0,12.36,7.69,4.0,3.0,-1.43,-1.07,-1.3,-1.32,5667.0,6467.0
4070.0,-0.29999999999998295,179.0,184.0,3.0,9.0,0.0,0.0,12.48,8.5,4.0,3.0,-2.07,-1.63,-0.29,-0.48,5914.0,7102.0
4075.0,-0.3000000000000398,178.0,183.0,14.0,10.0,0.0,0.0,12.96,10.18,4.0,3.0,-1.89,-1.91,-0.08,-0.2,5940.0,7016.0
4080.0,-0.29999999999998295,177.0,182.0,11.0,7.0,0.0,0.0,13.8,12.5,4.0,3.0,-1.8,-1.49,-0.1,-0.2,5896.0,6953.0
4085.0,-0.29999999999998295,177.0,181.0,12.0,4.0,0.0,0.0,14.53,13.97,4.0,3.0,-1.71,-1.84,-0.07,-0.24,5898.0,6909.0
4090.0,-0.3000000000000398,176.0,179.0,6.0,7.0,0.0,0.0,15.5,14.42,4.0,3.0,-1.98,-1.87,-0.11,-0.23,5835.0,6856.0
4095.0,-0.29999999999998295,175.0,178.0,3.0,11.0,0.0,0.0,15.96,15.04,4.0,3.0,-1.93,-1.83,-0.18,-0.2,5775.0,6818.0
4100.0,-0.3200000000000216,174.0,177.0,11.0,20.0,0.0,0.0,16.18,15.34,4.0,3.0,-1.73,-1.91,-0.12,-0.16,5777.0,6796.0
4105.0,-0.3200000000000216,173.0,176.0,28.0,21.0,0.0,0.0,16.36,16.13,4.0,3.0,-1.71,-1.71,0.0,-0.11,5789.0,6769.0
4110.0,-0.29999999999998295,173.0,175.0,29.0,24.0,0.0,0.0,16.56,16.67,4.0,3.0,-1.88,-1.85,-0.01,-0.12,5786.0,6732.0
4115.0,-0.29999999999998295,172.0,174.0,36.0,23.0,0.0,0.0,16.74,17.01,4.0,3.0,-1.73,-1.85,0.02,-0.12,5780.0,6699.0
4120.0,-0.29999999999998295,172.0,173.0,20.0,17.0,0.0,0.0,16.75,17.46,4.0,3.0,-1.96,-2.07,-0.02,-0.17,5742.0,6645.0
4125.0,-0.31999999999996476,171.0,171.0,14.0,5.0,0.0,0.0,16.84,18.04,4.0,3.0,-1.7,-2.04,-0.07,-0.24,5707.0,6561.0
4130.0,-0.3200000000000216,171.0,170.0,14.0,4.0,0.0,0.0,16.93,18.49,4.0,3.0,-1.85,-1.67,-0.05,-0.22,5701.0,6507.0
4135.0,-0.3000000000000398,170.0,169.0,15.0,4.0,0.0,0.0,16.97,18.71,4.0,3.0,-2.03,-2.06,-0.1,-0.25,5675.0,6450.0
4140.0,-0.29999999999998295,169.0,167.0,19.0,2.0,0.0,0.0,17.04,18.65,4.0,3.0,-1.75,-1.77,-0.06,-0.22,5664.0,6398.0
4145.0,-0.29999999999998295,169.0,166.0,32.0,52.0,0.0,0.0,16.99,18.51,4.0,3.0,-2.07,-2.18,0.0,0.09,5658.0,6584.0
